Date,open,high,low,close
03/11/2017 01:00:00,1277.47,1278.04,1276.78,1277.30
03/11/2017 00:00:00,1276.98,1277.59,1276.89,1277.48
02/11/2017 23:00:00,1276.88,1277.52,1276.77,1276.98
02/11/2017 22:00:00,1277.71,1277.88,1276.45,1276.88
02/11/2017 21:00:00,1278.34,1278.98,1277.42,1277.70
02/11/2017 20:00:00,1277.95,1278.83,1277.60,1278.33
02/11/2017 19:00:00,1277.75,1278.04,1277.16,1277.94
02/11/2017 18:00:00,1277.15,1277.85,1276.39,1277.76
02/11/2017 16:00:00,1276.50,1276.90,1275.73,1276.25
02/11/2017 15:00:00,1277.73,1278.28,1275.97,1276.49
02/11/2017 14:00:00,1277.38,1278.06,1276.46,1277.74
02/11/2017 13:00:00,1276.67,1278.01,1276.26,1277.37
02/11/2017 12:00:00,1279.00,1279.32,1275.20,1276.71
02/11/2017 11:00:00,1279.74,1279.96,1278.20,1278.99
02/11/2017 10:00:00,1277.48,1284.40,1277.37,1279.76
02/11/2017 09:00:00,1276.71,1278.45,1275.96,1277.48
02/11/2017 08:00:00,1275.02,1277.29,1273.82,1276.72
02/11/2017 07:00:00,1276.20,1276.99,1273.56,1275.01
02/11/2017 06:00:00,1276.54,1276.72,1275.72,1276.19
02/11/2017 05:00:00,1276.27,1277.06,1275.93,1276.51
02/11/2017 04:00:00,1277.43,1277.52,1275.67,1276.27
02/11/2017 03:00:00,1279.11,1279.74,1276.44,1277.43
02/11/2017 02:00:00,1278.70,1279.21,1277.64,1279.11
02/11/2017 01:00:00,1280.28,1280.47,1278.47,1278.70
02/11/2017 00:00:00,1280.38,1280.81,1279.38,1280.27
01/11/2017 23:00:00,1279.79,1280.50,1279.13,1280.37
01/11/2017 22:00:00,1280.65,1281.02,1279.59,1279.79
01/11/2017 21:00:00,1277.67,1281.68,1277.43,1280.65
01/11/2017 20:00:00,1275.60,1278.44,1275.45,1277.69
01/11/2017 19:00:00,1275.96,1276.27,1275.30,1275.60
01/11/2017 18:00:00,1275.00,1276.28,1274.83,1275.97
01/11/2017 16:00:00,1275.54,1277.39,1274.51,1274.96
01/11/2017 15:00:00,1274.75,1276.94,1274.33,1275.55
01/11/2017 14:00:00,1276.40,1279.29,1273.71,1274.75
01/11/2017 13:00:00,1276.98,1277.86,1275.93,1276.31
01/11/2017 12:00:00,1276.94,1277.74,1276.47,1276.99
01/11/2017 11:00:00,1277.74,1278.63,1276.13,1276.95
01/11/2017 10:00:00,1273.60,1280.12,1273.60,1277.74
01/11/2017 09:00:00,1275.45,1275.79,1272.58,1273.53
01/11/2017 08:00:00,1276.92,1277.63,1274.16,1275.45
01/11/2017 07:00:00,1279.12,1279.50,1276.71,1276.93
01/11/2017 06:00:00,1279.35,1281.11,1278.56,1279.11
01/11/2017 05:00:00,1275.79,1280.77,1275.16,1279.36
01/11/2017 04:00:00,1275.95,1276.46,1275.13,1275.78
01/11/2017 03:00:00,1275.11,1276.43,1274.56,1275.95
01/11/2017 02:00:00,1272.66,1277.43,1272.46,1275.11
01/11/2017 01:00:00,1269.73,1273.43,1269.69,1272.58
01/11/2017 00:00:00,1270.39,1270.45,1269.72,1269.72
31/10/2017 23:00:00,1269.98,1270.62,1269.63,1270.38
31/10/2017 22:00:00,1269.56,1270.37,1269.11,1269.98
31/10/2017 21:00:00,1268.54,1269.76,1268.22,1269.58
31/10/2017 20:00:00,1270.26,1270.47,1268.42,1268.54
31/10/2017 19:00:00,1270.75,1270.97,1269.97,1270.27
31/10/2017 18:00:00,1271.48,1271.49,1270.69,1270.74
31/10/2017 16:00:00,1270.95,1272.05,1270.93,1271.27
31/10/2017 15:00:00,1270.76,1272.36,1270.21,1270.95
31/10/2017 14:00:00,1270.53,1271.42,1270.40,1270.77
31/10/2017 13:00:00,1269.65,1270.95,1268.74,1270.50
31/10/2017 12:00:00,1270.05,1270.25,1269.25,1269.66
31/10/2017 11:00:00,1269.51,1271.27,1269.51,1270.05
31/10/2017 10:00:00,1271.92,1271.97,1267.93,1269.50
31/10/2017 09:00:00,1272.70,1273.10,1271.35,1271.91
31/10/2017 08:00:00,1273.94,1275.02,1271.60,1272.68
31/10/2017 07:00:00,1273.20,1273.96,1272.40,1273.93
31/10/2017 06:00:00,1275.82,1275.94,1272.75,1273.20
31/10/2017 05:00:00,1276.56,1276.66,1275.18,1275.81
31/10/2017 04:00:00,1277.23,1277.83,1276.10,1276.56
31/10/2017 03:00:00,1277.61,1277.63,1276.05,1277.25
31/10/2017 02:00:00,1276.66,1278.39,1276.57,1277.62
31/10/2017 01:00:00,1275.47,1277.14,1275.43,1276.66
31/10/2017 00:00:00,1275.92,1275.99,1275.30,1275.48
30/10/2017 23:00:00,1276.27,1276.27,1275.27,1275.93
30/10/2017 22:00:00,1275.62,1276.44,1275.47,1276.30
30/10/2017 21:00:00,1276.46,1276.63,1275.17,1275.63
30/10/2017 20:00:00,1277.40,1277.75,1276.22,1276.45
30/10/2017 19:00:00,1276.41,1277.75,1275.82,1277.42
30/10/2017 18:00:00,1276.65,1276.73,1275.78,1276.40
30/10/2017 16:00:00,1275.81,1276.78,1275.71,1276.56
30/10/2017 15:00:00,1276.25,1277.34,1275.67,1275.83
30/10/2017 14:00:00,1276.93,1277.64,1275.49,1276.24
30/10/2017 13:00:00,1278.35,1278.72,1276.43,1276.95
30/10/2017 12:00:00,1274.66,1279.08,1274.50,1278.35
30/10/2017 11:00:00,1273.49,1275.51,1272.23,1274.67
30/10/2017 10:00:00,1273.85,1274.19,1272.09,1273.48
30/10/2017 09:00:00,1270.43,1275.05,1270.20,1273.85
30/10/2017 08:00:00,1270.96,1272.12,1269.97,1270.43
30/10/2017 07:00:00,1272.04,1272.37,1270.85,1270.97
30/10/2017 06:00:00,1271.30,1272.74,1271.18,1272.04
30/10/2017 05:00:00,1270.83,1272.14,1270.72,1271.31
30/10/2017 04:00:00,1270.01,1271.19,1269.44,1270.81
30/10/2017 03:00:00,1270.07,1270.24,1269.18,1270.05
30/10/2017 02:00:00,1271.48,1271.49,1269.66,1270.08
30/10/2017 01:00:00,1272.00,1272.07,1271.39,1271.49
30/10/2017 00:00:00,1271.68,1272.08,1271.49,1271.99
29/10/2017 23:00:00,1271.19,1272.07,1271.06,1271.68
29/10/2017 22:00:00,1271.73,1272.87,1271.05,1271.19
29/10/2017 21:00:00,1272.31,1272.50,1271.17,1271.73
29/10/2017 20:00:00,1272.66,1273.13,1270.86,1272.32
29/10/2017 19:00:00,1272.82,1274.22,1272.29,1272.66
29/10/2017 18:00:00,1273.78,1274.10,1272.32,1272.83
27/10/2017 16:00:00,1273.10,1273.98,1273.09,1273.27
27/10/2017 15:00:00,1272.90,1274.08,1272.40,1273.08
27/10/2017 14:00:00,1271.14,1273.52,1270.70,1272.90
27/10/2017 13:00:00,1270.27,1271.47,1270.27,1271.13
27/10/2017 12:00:00,1271.14,1272.25,1270.06,1270.27
27/10/2017 11:00:00,1269.69,1272.00,1269.02,1271.15
27/10/2017 10:00:00,1266.25,1273.28,1265.74,1269.69
27/10/2017 09:00:00,1265.73,1268.84,1265.39,1266.25
27/10/2017 08:00:00,1266.74,1267.78,1263.76,1265.72
27/10/2017 07:00:00,1267.53,1268.11,1266.07,1266.74
27/10/2017 06:00:00,1268.11,1268.73,1267.15,1267.54
27/10/2017 05:00:00,1267.31,1268.45,1267.17,1268.07
27/10/2017 04:00:00,1267.58,1269.36,1266.97,1267.29
27/10/2017 03:00:00,1266.18,1267.83,1265.03,1267.59
27/10/2017 02:00:00,1267.71,1267.72,1265.16,1266.18
27/10/2017 01:00:00,1267.88,1268.07,1266.88,1267.69
27/10/2017 00:00:00,1268.31,1268.43,1267.65,1267.87
26/10/2017 23:00:00,1267.86,1268.85,1267.45,1268.31
26/10/2017 22:00:00,1267.32,1268.04,1266.60,1267.87
26/10/2017 21:00:00,1267.20,1267.49,1265.66,1267.31
26/10/2017 20:00:00,1267.38,1268.24,1266.74,1267.19
26/10/2017 19:00:00,1267.06,1267.55,1266.32,1267.40
26/10/2017 18:00:00,1268.53,1268.55,1266.99,1267.06
26/10/2017 16:00:00,1267.22,1268.20,1266.75,1268.20
26/10/2017 15:00:00,1268.85,1268.97,1265.98,1267.27
26/10/2017 14:00:00,1267.76,1269.14,1267.28,1268.86
26/10/2017 13:00:00,1270.68,1270.68,1266.81,1267.77
26/10/2017 12:00:00,1273.97,1274.11,1269.02,1270.68
26/10/2017 11:00:00,1274.17,1274.52,1272.11,1273.96
26/10/2017 10:00:00,1274.48,1275.96,1273.72,1274.15
26/10/2017 09:00:00,1278.20,1280.25,1273.97,1274.48
26/10/2017 08:00:00,1275.99,1278.24,1272.83,1278.19
26/10/2017 07:00:00,1278.50,1278.72,1275.61,1276.01
26/10/2017 06:00:00,1278.14,1279.47,1278.02,1278.50
26/10/2017 05:00:00,1278.21,1278.41,1277.34,1278.14
26/10/2017 04:00:00,1277.29,1278.71,1277.00,1278.21
26/10/2017 03:00:00,1280.54,1280.56,1276.85,1277.28
26/10/2017 02:00:00,1281.63,1281.76,1280.05,1280.53
26/10/2017 01:00:00,1280.19,1282.79,1279.75,1281.63
26/10/2017 00:00:00,1279.99,1280.47,1279.78,1280.18
25/10/2017 23:00:00,1279.69,1280.65,1279.58,1279.99
25/10/2017 22:00:00,1280.61,1281.18,1279.39,1279.68
25/10/2017 21:00:00,1279.49,1281.32,1278.90,1280.61
25/10/2017 20:00:00,1279.57,1279.86,1278.64,1279.48
25/10/2017 19:00:00,1279.25,1279.77,1279.10,1279.56
25/10/2017 18:00:00,1278.49,1279.55,1277.40,1279.24
25/10/2017 16:00:00,1277.76,1278.55,1277.21,1278.55
25/10/2017 15:00:00,1277.66,1278.81,1277.63,1277.76
25/10/2017 14:00:00,1276.68,1278.45,1276.12,1277.65
25/10/2017 13:00:00,1278.47,1278.79,1275.90,1276.68
25/10/2017 12:00:00,1276.44,1280.36,1276.34,1278.44
25/10/2017 11:00:00,1276.21,1277.84,1275.66,1276.44
25/10/2017 10:00:00,1276.26,1277.42,1272.54,1276.21
25/10/2017 09:00:00,1272.69,1279.63,1272.69,1276.24
25/10/2017 08:00:00,1274.06,1274.18,1271.24,1272.68
25/10/2017 07:00:00,1273.46,1274.39,1272.47,1274.07
25/10/2017 06:00:00,1272.57,1273.97,1271.96,1273.46
25/10/2017 05:00:00,1272.18,1273.18,1271.51,1272.57
25/10/2017 04:00:00,1273.19,1274.15,1271.55,1272.18
25/10/2017 03:00:00,1273.46,1274.24,1272.44,1273.19
25/10/2017 02:00:00,1274.47,1274.68,1272.94,1273.46
25/10/2017 01:00:00,1273.27,1274.78,1273.21,1274.46
25/10/2017 00:00:00,1273.29,1273.74,1273.11,1273.28
24/10/2017 23:00:00,1274.62,1274.79,1271.89,1273.29
24/10/2017 22:00:00,1275.45,1275.67,1274.17,1274.63
24/10/2017 21:00:00,1276.25,1276.42,1275.28,1275.45
24/10/2017 20:00:00,1275.99,1276.90,1275.36,1276.24
24/10/2017 19:00:00,1276.86,1277.27,1275.74,1276.00
24/10/2017 18:00:00,1278.13,1278.13,1276.64,1276.85
24/10/2017 16:00:00,1277.64,1278.01,1276.56,1277.92
24/10/2017 15:00:00,1280.45,1281.59,1276.08,1277.62
24/10/2017 14:00:00,1276.97,1280.97,1276.66,1280.48
24/10/2017 13:00:00,1276.76,1277.74,1275.99,1276.97
24/10/2017 12:00:00,1276.31,1276.96,1275.72,1276.73
24/10/2017 11:00:00,1274.59,1276.78,1273.96,1276.31
24/10/2017 10:00:00,1276.85,1278.31,1273.88,1274.59
24/10/2017 09:00:00,1277.68,1278.46,1275.79,1276.82
24/10/2017 08:00:00,1276.92,1278.68,1275.95,1277.69
24/10/2017 07:00:00,1278.66,1279.81,1276.53,1276.93
24/10/2017 06:00:00,1279.68,1279.69,1278.37,1278.67
24/10/2017 05:00:00,1278.27,1279.77,1277.67,1279.69
24/10/2017 04:00:00,1279.62,1280.26,1277.48,1278.30
24/10/2017 03:00:00,1281.10,1281.11,1279.06,1279.60
24/10/2017 02:00:00,1281.35,1282.18,1280.74,1281.08
24/10/2017 01:00:00,1283.26,1283.44,1281.17,1281.35
24/10/2017 00:00:00,1282.85,1283.43,1282.44,1283.25
23/10/2017 23:00:00,1282.74,1283.61,1282.51,1282.84
23/10/2017 22:00:00,1281.56,1283.12,1281.34,1282.74
23/10/2017 21:00:00,1283.25,1283.66,1280.50,1281.56
23/10/2017 20:00:00,1282.95,1283.93,1282.59,1283.26
23/10/2017 19:00:00,1282.41,1283.17,1281.86,1282.95
23/10/2017 18:00:00,1282.76,1282.76,1281.56,1282.41
23/10/2017 16:00:00,1282.55,1283.25,1281.73,1283.18
23/10/2017 15:00:00,1280.04,1283.56,1279.70,1282.54
23/10/2017 14:00:00,1279.93,1280.74,1278.66,1280.06
23/10/2017 13:00:00,1281.23,1281.85,1279.49,1279.92
23/10/2017 12:00:00,1279.05,1283.28,1279.01,1281.24
23/10/2017 11:00:00,1274.50,1281.53,1273.61,1279.07
23/10/2017 10:00:00,1274.85,1275.61,1274.04,1274.49
23/10/2017 09:00:00,1273.37,1275.13,1272.78,1274.84
23/10/2017 08:00:00,1275.61,1275.94,1273.08,1273.37
23/10/2017 07:00:00,1275.90,1276.63,1275.24,1275.60
23/10/2017 06:00:00,1275.20,1276.32,1275.13,1275.91
23/10/2017 05:00:00,1275.60,1276.93,1275.15,1275.22
23/10/2017 04:00:00,1275.71,1276.48,1274.80,1275.60
23/10/2017 03:00:00,1275.78,1276.74,1274.23,1275.70
23/10/2017 02:00:00,1276.77,1277.39,1275.70,1275.79
23/10/2017 01:00:00,1276.70,1277.30,1275.71,1276.76
23/10/2017 00:00:00,1276.68,1276.79,1276.07,1276.70
22/10/2017 23:00:00,1276.30,1277.16,1275.74,1276.67
22/10/2017 22:00:00,1276.14,1277.93,1276.09,1276.30
22/10/2017 21:00:00,1276.28,1276.60,1274.71,1276.14
22/10/2017 20:00:00,1275.28,1276.34,1274.54,1276.28
22/10/2017 19:00:00,1277.93,1278.41,1274.48,1275.27
22/10/2017 18:00:00,1280.58,1280.73,1277.40,1277.93
20/10/2017 16:00:00,1280.41,1281.68,1280.13,1280.73
20/10/2017 15:00:00,1279.62,1282.05,1278.93,1280.44
20/10/2017 14:00:00,1280.16,1280.77,1278.25,1279.61
20/10/2017 13:00:00,1280.76,1280.86,1278.70,1280.12
20/10/2017 12:00:00,1279.85,1282.40,1279.09,1280.72
20/10/2017 11:00:00,1282.58,1282.88,1278.65,1279.86
20/10/2017 10:00:00,1282.27,1284.32,1281.27,1282.58
20/10/2017 09:00:00,1283.32,1283.92,1280.67,1282.21
20/10/2017 08:00:00,1283.77,1284.71,1282.76,1283.32
20/10/2017 07:00:00,1282.32,1284.93,1281.96,1283.80
20/10/2017 06:00:00,1280.97,1282.43,1280.15,1282.33
20/10/2017 05:00:00,1281.55,1281.58,1280.21,1280.98
20/10/2017 04:00:00,1281.27,1281.72,1279.49,1281.53
20/10/2017 03:00:00,1284.23,1285.52,1280.37,1281.27
20/10/2017 02:00:00,1284.05,1284.69,1282.47,1284.25
20/10/2017 01:00:00,1283.54,1284.36,1283.15,1284.04
20/10/2017 00:00:00,1284.73,1285.03,1283.53,1283.54
19/10/2017 23:00:00,1283.94,1284.99,1283.54,1284.74
19/10/2017 22:00:00,1284.80,1286.05,1282.86,1283.95
19/10/2017 21:00:00,1289.64,1290.34,1284.63,1284.79
19/10/2017 20:00:00,1290.33,1290.88,1288.96,1289.64
19/10/2017 19:00:00,1290.31,1291.30,1289.89,1290.34
19/10/2017 18:00:00,1290.60,1291.10,1289.72,1290.31
19/10/2017 16:00:00,1288.52,1290.93,1287.65,1290.88
19/10/2017 15:00:00,1286.52,1289.78,1285.81,1288.56
19/10/2017 14:00:00,1288.32,1288.39,1286.11,1286.52
19/10/2017 13:00:00,1287.93,1288.92,1286.87,1288.31
19/10/2017 12:00:00,1287.90,1288.69,1286.83,1287.93
19/10/2017 11:00:00,1287.99,1290.34,1287.64,1287.91
19/10/2017 10:00:00,1287.56,1289.99,1285.96,1288.00
19/10/2017 09:00:00,1284.90,1288.52,1284.68,1287.56
19/10/2017 08:00:00,1287.00,1290.15,1284.38,1284.91
19/10/2017 07:00:00,1286.17,1287.60,1285.83,1286.99
19/10/2017 06:00:00,1285.01,1288.07,1284.64,1286.17
19/10/2017 05:00:00,1284.37,1285.29,1283.38,1284.98
19/10/2017 04:00:00,1285.38,1286.49,1282.82,1284.37
19/10/2017 03:00:00,1281.61,1285.92,1280.44,1285.39
19/10/2017 02:00:00,1278.10,1281.91,1277.74,1281.59
19/10/2017 01:00:00,1278.03,1278.22,1277.02,1278.09
19/10/2017 00:00:00,1278.93,1279.43,1277.72,1278.03
18/10/2017 23:00:00,1277.79,1278.93,1277.71,1278.93
18/10/2017 22:00:00,1278.74,1279.08,1276.80,1277.79
18/10/2017 21:00:00,1281.50,1282.22,1278.59,1278.74
18/10/2017 20:00:00,1280.58,1281.98,1280.49,1281.50
18/10/2017 19:00:00,1280.40,1280.99,1280.35,1280.58
18/10/2017 18:00:00,1282.14,1282.17,1280.40,1280.41
18/10/2017 16:00:00,1281.02,1282.20,1280.85,1282.10
18/10/2017 15:00:00,1281.81,1281.97,1280.62,1280.99
18/10/2017 14:00:00,1281.51,1282.37,1281.24,1281.80
18/10/2017 13:00:00,1281.37,1281.87,1280.76,1281.51
18/10/2017 12:00:00,1281.32,1282.77,1281.05,1281.37
18/10/2017 11:00:00,1281.07,1281.38,1280.12,1281.31
18/10/2017 10:00:00,1280.29,1282.22,1279.79,1281.08
18/10/2017 09:00:00,1280.22,1283.81,1279.89,1280.29
18/10/2017 08:00:00,1279.32,1280.34,1277.25,1280.22
18/10/2017 07:00:00,1279.74,1280.75,1279.10,1279.32
18/10/2017 06:00:00,1280.62,1281.43,1279.74,1279.74
18/10/2017 05:00:00,1281.43,1281.89,1279.61,1280.63
18/10/2017 04:00:00,1283.29,1283.98,1280.78,1281.43
18/10/2017 03:00:00,1283.25,1284.26,1282.62,1283.29
18/10/2017 02:00:00,1284.50,1284.99,1282.97,1283.25
18/10/2017 01:00:00,1286.64,1286.87,1283.45,1284.50
18/10/2017 00:00:00,1287.11,1287.19,1286.51,1286.65
17/10/2017 23:00:00,1288.07,1288.22,1286.28,1287.10
17/10/2017 22:00:00,1287.80,1289.15,1287.80,1288.08
17/10/2017 21:00:00,1286.89,1288.32,1285.95,1287.80
17/10/2017 20:00:00,1286.24,1287.24,1286.06,1286.91
17/10/2017 19:00:00,1285.85,1286.72,1285.73,1286.24
17/10/2017 18:00:00,1286.19,1286.26,1285.16,1285.85
17/10/2017 16:00:00,1285.88,1286.84,1285.12,1285.41
17/10/2017 15:00:00,1286.95,1287.19,1285.25,1285.88
17/10/2017 14:00:00,1285.38,1287.77,1285.20,1286.96
17/10/2017 13:00:00,1285.28,1285.76,1284.20,1285.36
17/10/2017 12:00:00,1284.52,1286.32,1284.40,1285.30
17/10/2017 11:00:00,1285.12,1285.52,1281.61,1284.52
17/10/2017 10:00:00,1285.04,1286.68,1284.07,1285.13
17/10/2017 09:00:00,1284.45,1286.58,1283.92,1285.04
17/10/2017 08:00:00,1289.62,1289.70,1284.09,1284.46
17/10/2017 07:00:00,1289.17,1290.27,1287.79,1289.62
17/10/2017 06:00:00,1288.95,1290.50,1287.64,1289.17
17/10/2017 05:00:00,1289.71,1290.46,1288.85,1288.95
17/10/2017 04:00:00,1290.68,1290.90,1288.95,1289.69
17/10/2017 03:00:00,1289.90,1291.09,1289.21,1290.69
17/10/2017 02:00:00,1292.22,1292.32,1288.24,1289.90
17/10/2017 01:00:00,1292.98,1293.21,1291.37,1292.21
17/10/2017 00:00:00,1293.39,1293.40,1292.26,1292.97
16/10/2017 23:00:00,1293.82,1294.11,1293.07,1293.40
16/10/2017 22:00:00,1293.03,1293.99,1292.92,1293.83
16/10/2017 21:00:00,1294.12,1295.51,1292.59,1293.02
16/10/2017 20:00:00,1295.28,1295.29,1293.46,1294.12
16/10/2017 19:00:00,1296.01,1296.10,1294.42,1295.29
16/10/2017 18:00:00,1295.57,1296.56,1295.51,1296.00
16/10/2017 16:00:00,1294.89,1295.98,1294.33,1295.98
16/10/2017 15:00:00,1295.70,1295.70,1290.66,1294.89
16/10/2017 14:00:00,1300.92,1301.57,1295.49,1295.68
16/10/2017 13:00:00,1303.80,1303.80,1299.10,1300.89
16/10/2017 12:00:00,1303.83,1304.14,1303.21,1303.80
16/10/2017 11:00:00,1304.04,1304.86,1303.04,1303.84
16/10/2017 10:00:00,1304.24,1305.28,1303.42,1304.03
16/10/2017 09:00:00,1305.82,1305.92,1302.96,1304.25
16/10/2017 08:00:00,1306.19,1306.28,1304.27,1305.82
16/10/2017 07:00:00,1305.52,1306.31,1305.28,1306.19
16/10/2017 06:00:00,1304.87,1305.82,1304.71,1305.52
16/10/2017 05:00:00,1303.99,1305.40,1303.99,1304.86
16/10/2017 04:00:00,1305.48,1305.84,1303.90,1304.02
16/10/2017 03:00:00,1303.98,1306.10,1303.41,1305.50
16/10/2017 02:00:00,1302.76,1305.30,1302.46,1303.98
16/10/2017 01:00:00,1302.31,1303.91,1302.19,1302.78
16/10/2017 00:00:00,1302.69,1302.99,1302.29,1302.31
15/10/2017 23:00:00,1302.78,1302.87,1301.98,1302.69
15/10/2017 22:00:00,1301.97,1302.88,1301.56,1302.77
15/10/2017 21:00:00,1302.69,1303.31,1301.31,1301.97
15/10/2017 20:00:00,1304.50,1304.76,1302.69,1302.70
15/10/2017 19:00:00,1302.17,1304.54,1302.14,1304.49
15/10/2017 18:00:00,1303.93,1305.08,1301.97,1302.17
13/10/2017 16:00:00,1303.96,1304.05,1302.92,1303.60
13/10/2017 15:00:00,1302.13,1304.04,1301.84,1303.93
13/10/2017 14:00:00,1302.70,1302.73,1301.49,1302.14
13/10/2017 13:00:00,1301.44,1302.89,1300.94,1302.65
13/10/2017 12:00:00,1300.36,1302.15,1300.28,1301.44
13/10/2017 11:00:00,1299.54,1300.82,1298.95,1300.35
13/10/2017 10:00:00,1301.92,1302.06,1298.66,1299.52
13/10/2017 09:00:00,1300.70,1303.06,1299.99,1301.87
13/10/2017 08:00:00,1292.69,1302.77,1291.38,1300.69
13/10/2017 07:00:00,1293.70,1293.89,1291.99,1292.69
13/10/2017 06:00:00,1294.08,1294.88,1293.35,1293.72
13/10/2017 05:00:00,1294.76,1294.79,1292.97,1294.08
13/10/2017 04:00:00,1296.00,1296.56,1293.89,1294.77
13/10/2017 03:00:00,1297.21,1298.11,1295.69,1296.00
13/10/2017 02:00:00,1296.44,1298.70,1295.71,1297.20
13/10/2017 01:00:00,1295.98,1297.00,1295.95,1296.43
13/10/2017 00:00:00,1296.34,1296.82,1295.86,1295.99
12/10/2017 23:00:00,1296.25,1296.94,1295.88,1296.34
12/10/2017 22:00:00,1295.41,1297.00,1295.01,1296.25
12/10/2017 21:00:00,1294.65,1295.58,1294.30,1295.41
12/10/2017 20:00:00,1294.25,1294.98,1293.76,1294.64
12/10/2017 19:00:00,1294.69,1294.69,1293.57,1294.27
12/10/2017 18:00:00,1294.00,1294.73,1293.68,1294.66
12/10/2017 16:00:00,1293.76,1294.69,1293.10,1294.69
12/10/2017 15:00:00,1293.80,1294.34,1292.98,1293.76
12/10/2017 14:00:00,1294.94,1295.22,1293.63,1293.81
12/10/2017 13:00:00,1293.53,1295.49,1292.97,1294.95
12/10/2017 12:00:00,1292.60,1293.94,1292.38,1293.50
12/10/2017 11:00:00,1294.11,1294.12,1292.54,1292.60
12/10/2017 10:00:00,1291.52,1294.20,1289.92,1294.11
12/10/2017 09:00:00,1292.49,1294.18,1291.27,1291.53
12/10/2017 08:00:00,1295.31,1296.10,1291.01,1292.49
12/10/2017 07:00:00,1294.98,1296.57,1294.95,1295.31
12/10/2017 06:00:00,1294.25,1295.50,1294.16,1294.97
12/10/2017 05:00:00,1296.22,1296.48,1294.03,1294.24
12/10/2017 04:00:00,1297.05,1297.35,1296.14,1296.20
12/10/2017 03:00:00,1294.92,1297.77,1294.82,1297.06
12/10/2017 02:00:00,1296.50,1296.68,1294.79,1294.92
12/10/2017 01:00:00,1295.05,1296.76,1295.04,1296.50
12/10/2017 00:00:00,1295.20,1295.61,1294.70,1295.06
11/10/2017 23:00:00,1293.79,1295.78,1293.46,1295.20
11/10/2017 22:00:00,1293.05,1293.90,1292.80,1293.77
11/10/2017 21:00:00,1293.68,1293.81,1292.15,1293.05
11/10/2017 20:00:00,1292.70,1294.35,1292.67,1293.68
11/10/2017 19:00:00,1292.61,1293.15,1291.94,1292.71
11/10/2017 18:00:00,1292.65,1292.83,1291.84,1292.61
11/10/2017 16:00:00,1292.95,1293.51,1291.26,1293.03
11/10/2017 15:00:00,1290.05,1293.83,1289.08,1292.95
11/10/2017 14:00:00,1285.86,1291.23,1285.21,1290.03
11/10/2017 13:00:00,1286.41,1287.22,1284.84,1285.37
11/10/2017 12:00:00,1288.48,1288.84,1284.93,1286.41
11/10/2017 11:00:00,1288.91,1289.12,1287.13,1288.47
11/10/2017 10:00:00,1289.80,1290.65,1288.36,1288.89
11/10/2017 09:00:00,1291.30,1291.43,1289.63,1289.79
11/10/2017 08:00:00,1290.59,1291.52,1289.34,1291.30
11/10/2017 07:00:00,1290.06,1291.22,1288.80,1290.59
11/10/2017 06:00:00,1289.67,1290.32,1289.47,1290.06
11/10/2017 05:00:00,1290.19,1290.42,1289.44,1289.66
11/10/2017 04:00:00,1289.52,1290.77,1288.79,1290.21
11/10/2017 03:00:00,1288.85,1290.08,1287.41,1289.52
11/10/2017 02:00:00,1288.63,1290.33,1288.58,1288.83
11/10/2017 01:00:00,1287.73,1288.85,1287.70,1288.61
11/10/2017 00:00:00,1287.72,1288.67,1287.61,1287.73
10/10/2017 23:00:00,1288.43,1288.59,1287.51,1287.73
10/10/2017 22:00:00,1288.93,1289.11,1286.93,1288.44
10/10/2017 21:00:00,1290.44,1291.92,1288.50,1288.93
10/10/2017 20:00:00,1289.89,1291.59,1289.75,1290.43
10/10/2017 19:00:00,1289.51,1290.23,1289.26,1289.89
10/10/2017 18:00:00,1288.67,1289.52,1288.07,1289.51
10/10/2017 16:00:00,1288.71,1288.98,1287.96,1288.89
10/10/2017 15:00:00,1289.18,1289.22,1288.32,1288.69
10/10/2017 14:00:00,1289.84,1290.47,1288.65,1289.17
10/10/2017 13:00:00,1290.62,1292.26,1289.51,1289.83
10/10/2017 12:00:00,1291.61,1291.80,1290.40,1290.59
10/10/2017 11:00:00,1294.34,1294.45,1291.24,1291.62
10/10/2017 10:00:00,1292.51,1294.47,1291.68,1294.33
10/10/2017 09:00:00,1289.40,1293.49,1288.49,1292.48
10/10/2017 08:00:00,1292.36,1293.06,1288.75,1289.40
10/10/2017 07:00:00,1290.79,1292.80,1290.24,1292.36
10/10/2017 06:00:00,1290.23,1292.15,1290.22,1290.80
10/10/2017 05:00:00,1289.01,1290.39,1288.77,1290.21
10/10/2017 04:00:00,1287.23,1289.72,1287.21,1289.01
10/10/2017 03:00:00,1287.71,1288.22,1286.41,1287.23
10/10/2017 02:00:00,1287.00,1289.04,1286.43,1287.71
10/10/2017 01:00:00,1287.52,1287.81,1285.88,1286.95
10/10/2017 00:00:00,1286.80,1287.88,1286.80,1287.52
09/10/2017 23:00:00,1286.84,1287.46,1286.52,1286.80
09/10/2017 22:00:00,1286.40,1287.24,1285.40,1286.83
09/10/2017 21:00:00,1283.37,1288.44,1282.95,1286.38
09/10/2017 20:00:00,1283.45,1284.31,1282.40,1283.38
09/10/2017 19:00:00,1284.11,1284.48,1283.38,1283.45
09/10/2017 18:00:00,1285.04,1285.04,1283.49,1284.10
09/10/2017 16:00:00,1285.07,1285.09,1283.92,1284.23
